beta,gamma,t,S,I,R,dS_dt,dI_dt,dR_dt
0.5231159358023236,0.31420880198500234,1.162729621599697,0.9909624021866181,0.007562930651957895,0.0014746671614240096,-0.0041612517936472915,0.002145735833272719,0.002015515960374657
0.5231159358023236,0.31420880198500234,2.325459243199394,0.9853231785531827,0.009989821226948198,0.004687000219869149,-0.005305735547586177,0.0024676811262921592,0.0028380544212939693
0.5231159358023236,0.31420880198500234,3.488188864799091,0.9786241304155123,0.013301422536362689,0.008074447048124978,-0.0069163140942065104,0.003608148459037293,0.003308165635169039
0.5231159358023236,0.31420880198500234,4.650918486398788,0.9692395720139402,0.018380423411852122,0.012380004574207584,-0.009542398049210032,0.0036489891767410307,0.005893408872468989
0.5231159358023236,0.31420880198500234,5.8136481079984845,0.956433672669689,0.021786998145749664,0.021779329184561304,-0.010640605782560819,0.003397518167203916,0.007243087615356991
0.5231159358023236,0.31420880198500234,6.976377729598182,0.9444952769436432,0.026281213437714335,0.029223509618642556,-0.011227071583908677,0.002576612044844922,0.008650459539063805
0.5231159358023236,0.31420880198500234,8.139107351197879,0.9303255752808273,0.027778804441573185,0.04189562027759959,-0.013499020149748797,0.0024461782184653433,0.011052841931283437
0.5231159358023236,0.31420880198500234,9.301836972797576,0.913103855762275,0.03196970118635759,0.05492644305136746,-0.01460257328547837,0.0020266532100835233,0.012575920075394868
0.5231159358023236,0.31420880198500234,10.464566594397272,0.8963678862596149,0.03249170388172164,0.0711404098586634,-0.016329966966700027,0.0028166156367494723,0.01351335132995049
0.5231159358023236,0.31420880198500234,11.627296215996969,0.8751291831384217,0.038519626053376596,0.08635119080820164,-0.01954777326267343,0.0070623682672460615,0.012485404995427333
0.5231159358023236,0.31420880198500234,12.790025837596666,0.8509103362419651,0.048914953447667074,0.10017471031036777,-0.02215554213009563,0.006697763757146584,0.0154577783729491
0.5231159358023236,0.31420880198500234,13.952755459196364,0.8236073729038971,0.05409500269119901,0.12229762440490384,-0.02654409114796269,0.007568368275777025,0.018975722872185616
0.5231159358023236,0.31420880198500234,15.115485080796061,0.7891831341296082,0.06651488541050982,0.144301980459882,-0.02713607933855028,0.006547138673571137,0.020588940664979176
0.5231159358023236,0.31420880198500234,16.278214702395758,0.7605035263818732,0.06932010683616323,0.17017636678196355,-0.023385823788021398,-5.8779282587073656e-05,0.023444603070608375
0.5231159358023236,0.31420880198500234,17.440944323995453,0.7348003540419217,0.0663781965845091,0.19882144937356908,-0.02378176549152755,0.0003357355518275179,0.023446029939700075
0.5231159358023236,0.31420880198500234,18.60367394559515,0.7052,0.0701008461784312,0.2246991538215688,-0.02369980457202636,0.00017661861893341138,0.023523185953092968
0.5231159358023236,0.31420880198500234,19.76640356719485,0.6796874244378837,0.0667889159844289,0.25352365957768735,-0.02136555665338047,-0.002447194993585221,0.023812751646965613
0.5231159358023236,0.31420880198500234,20.929133188794545,0.6555152687942962,0.06440999396068717,0.2800747372450166,-0.019079104954133896,-0.0034792768106021547,0.022558381764736082
0.5231159358023236,0.31420880198500234,22.091862810394243,0.6353197434703217,0.0586979995655648,0.3059822569641135,-0.017234309320930785,-0.005038015268186806,0.0222723245891175
0.5231159358023236,0.31420880198500234,23.254592431993938,0.6154375848837803,0.05269429478790248,0.33186812032831703,-0.01670225990463503,-0.0016405443113513413,0.018342804215986358
0.5231159358023236,0.31420880198500234,24.417322053593637,0.5964793187927696,0.05488298063285466,0.34863770057437576,-0.01472293482842374,-0.0011441438336248742,0.0158670786620487
0.5231159358023236,0.31420880198500234,25.58005167519333,0.5812,0.050033634934449955,0.36876636506555005,-0.013708827142852681,-0.0030327971326566776,0.016741624275509376
0.5231159358023236,0.31420880198500234,26.74278129679303,0.5646,0.047830334507969585,0.38756966549203037,-0.014102684526675013,-0.002018339199397791,0.01612102372607277
0.5231159358023236,0.31420880198500234,27.90551091839273,0.5484047819135185,0.04534006938729869,0.4062551486991827,-0.011650295426990143,-0.0028290387486864764,0.014479334175676706
0.5231159358023236,0.31420880198500234,29.068240539992424,0.5375077128133021,0.04125152020046738,0.4212407669862306,-0.008946526142894262,-0.003436127642991678,0.012382653785885989
0.5231159358023236,0.31420880198500234,30.230970161592122,0.5276,0.037349494599090746,0.4350505054009092,-0.007968657263536433,-0.0046193701019926914,0.012588027365529053
0.5231159358023236,0.31420880198500234,31.393699783191817,0.5189769251239233,0.030509363299029556,0.450513711577047,-0.006540816756531259,-0.004577871204257348,0.011118687960788631
0.5231159358023236,0.31420880198500234,32.556429404791515,0.5123895972154509,0.026703841692974167,0.4609065610915749,-0.0056899446315420155,-0.0015570403583982269,0.007246984989940253
0.5231159358023236,0.31420880198500234,33.71915902639121,0.5057451907872113,0.026888529405557887,0.4673662798072309,-0.0055206969685394625,-0.0009081768493788261,0.006428873817918318
0.5231159358023236,0.31420880198500234,34.881888647990905,0.4995514414210579,0.02459191344412648,0.4758566451348156,-0.005155170821934563,-0.0018300908663987092,0.006985261688333244
0.5231159358023236,0.31420880198500234,36.04461826959061,0.49375705114907165,0.022632727684396215,0.483610221166532,-0.0051749864579870575,-0.002188668988359831,0.007363655446346956
0.5231159358023236,0.31420880198500234,37.2073478911903,0.4875172213289002,0.019502252914841246,0.49298052575625884,-0.0044107063934757385,-0.002518414191865082,0.006929120585340842
0.5231159358023236,0.31420880198500234,38.37007751279,0.4835001331973249,0.01677625812371904,0.49972360867895604,-0.0028885568941034168,-0.002953645742581729,0.005842202636685112
0.5231159358023236,0.31420880198500234,39.5328071343897,0.4808,0.012633670121618007,0.506566329878382,-0.002378508854689515,-0.0026729524696494176,0.005051461324338924
0.5231159358023236,0.31420880198500234,40.695536755989394,0.4779690077961556,0.010560416096540137,0.5114705761073043,-0.0021501129355941395,-0.0020567347663104575,0.0042068477019046036
0.5231159358023236,0.31420880198500234,41.85826637758909,0.4758,0.007850817248491817,0.5163491827515082,-0.0020759039126723167,-0.0006856362139168086,0.002761540126589135
0.5231159358023236,0.31420880198500234,43.020995999188784,0.47314157785443794,0.00896599702541506,0.517892425120147,-0.001867602860006451,-0.00025499865855050903,0.0021226015185570046
0.5231159358023236,0.31420880198500234,44.183725620788486,0.47145696566657236,0.0072578282609620706,0.5212852060724656,-0.001112581456818168,-0.0012325742115972954,0.0023451556684154495
0.5231159358023236,0.31420880198500234,45.34645524238818,0.4705543150218679,0.006099695932126918,0.5233459890460053,-0.0010662595800647323,-0.0007601113791586224,0.001826370959223278
0.5231159358023236,0.31420880198500234,46.509184863987876,0.4689774224704609,0.0054902202284366165,0.5255323573011024,-0.0012122682803301643,-0.0006076759165977684,0.0018199441969279917
0.5231159358023236,0.31420880198500234,47.67191448558758,0.4677352345441366,0.004686570355004969,0.5275781951008585,-0.0015176700403705945,-0.0001412291154706518,0.0016588991558412203
0.5231159358023236,0.31420880198500234,48.83464410718727,0.46544814264695444,0.005161797676456507,0.529390059676589,-0.0011469054459364025,-0.0002914247437318502,0.0014383301896682688
0.5231159358023236,0.31420880198500234,49.99737372878697,0.46506815267380813,0.004008873990996725,0.5309229733351952,-0.0006447446927145273,-0.0005161141718274217,0.0011608588645419526
0.5231159358023236,0.31420880198500234,51.16010335038666,0.4639488151417777,0.003961595205034231,0.5320895896531881,-0.0006313388110763818,-0.0005036440231310794,0.0011349828342075152
0.5231159358023236,0.31420880198500234,52.322832971986365,0.4636,0.002837670342124419,0.5335623296578756,-0.0002360029071172276,-0.0007570397605382613,0.0009930426676554582
0.5231159358023236,0.31420880198500234,53.48556259358606,0.46340000000000003,0.0022011300964210707,0.5343988699035789,-8.600451742377113e-05,-0.000559697247074929,0.0006457017644986851
0.5231159358023236,0.31420880198500234,54.648292215185755,0.46340000000000003,0.001536117205520773,0.5350638827944793,-8.600451742379889e-05,-0.00046468879762225215,0.0005506933150460358
0.5231159358023236,0.31420880198500234,55.81102183678546,0.46319999999999995,0.001120515236779192,0.5356794847632208,-8.600451742382664e-05,-0.0006605650948357913,0.0007465696122595233
0.5231159358023236,0.31420880198500234,56.97375145838515,0.46319999999999995,0.0,0.5367999999999999,0.0,-0.0009636937220517149,0.0009636937220516705
0.5544356488751458,0.19333712624228844,0.0,0.9949999999999999,0.005,0.0,-0.0024230813704928553,0.0007021086464756947,0.0017209727240172625
0.5544356488751458,0.19333712624228844,1.3563794593907497,0.991713382200631,0.005952325746340274,0.00233429205302876,-0.0021878518313978024,0.0006692487011756953,0.0015186031302221923
0.5544356488751458,0.19333712624228844,2.7127589187814993,0.989064885431403,0.006815510382997303,0.004119604185599755,-0.003223556318595777,0.0021337082820358836,0.0010898480365599131
0.5544356488751458,0.19333712624228844,4.069138378172249,0.9829686510471657,0.011740561918511064,0.005290787034323169,-0.0060708892956212734,0.004109960502231174,0.001960928793390048
0.5544356488751458,0.19333712624228844,5.425517837562999,0.9725960263497713,0.017964842391264613,0.009439131258964052,-0.008523827095872016,0.005065938997283399,0.0034578880985886113
0.5544356488751458,0.19333712624228844,6.7818972969537485,0.9598455630706875,0.025483233115394615,0.014671203813917826,-0.013011289987200303,0.007382919640665756,0.005628370346534569
0.5544356488751458,0.19333712624228844,8.138276756344498,0.9372995333921412,0.03799292349312774,0.02470754311473102,-0.01816491059472003,0.010398283643618127,0.007766626951101944
0.5544356488751458,0.19333712624228844,9.494656215735247,0.9105685398459921,0.053691269809639466,0.035740190344368386,-0.024785481301374424,0.014167132025668697,0.010618349275705761
0.5544356488751458,0.19333712624228844,10.851035675125997,0.8700624979355457,0.07642493724931551,0.0535125648151389,-0.033347349446118835,0.016842361452711674,0.016504987993407168
0.5544356488751458,0.19333712624228844,12.207415134516747,0.8201052202183099,0.0993805360538248,0.08051424372786525,-0.038328038638489936,0.017460882500752076,0.02086715613773785
0.5544356488751458,0.19333712624228844,13.563794593907497,0.7660877692795801,0.12379210198302652,0.11012012873739337,-0.04112524476474616,0.017719328940237478,0.023405915824508676
0.5544356488751458,0.19333712624228844,14.920174053298247,0.7085423456956726,0.14744880367127716,0.14400885063305022,-0.044831568102578295,0.017279945214743353,0.027551622887834942
0.5544356488751458,0.19333712624228844,16.276553512688995,0.6444705330663507,0.17066842748037722,0.18486103945327206,-0.04740022394984619,0.015956970680770566,0.03144325326907559
0.5544356488751458,0.19333712624228844,17.632932972079747,0.5799569654234871,0.19073621820227243,0.2293068163742406,-0.04776177325765013,0.011583921770053907,0.03617785148759628
0.5544356488751458,0.19333712624228844,18.989312431470495,0.5149043566848406,0.20209281457655814,0.2830028287386014,-0.04697906855148373,0.010103102323519061,0.036875966227964616
0.5544356488751458,0.19333712624228844,20.345691890861247,0.4525140782144021,0.21814349913776088,0.32934242264783703,-0.043472130469469406,0.00464861922321691,0.03882351124625244
0.5544356488751458,0.19333712624228844,21.702071350251995,0.3969749470353544,0.21470339783435896,0.38832165513028655,-0.04077435047114292,0.0032670100955952824,0.03750734037554766
0.5544356488751458,0.19333712624228844,23.058450809642743,0.34190309531628665,0.22700610991233616,0.43109079477137724,-0.03810694209487209,0.0009036467208709542,0.03720329537400119
0.5544356488751458,0.19333712624228844,24.414830269033494,0.29359999999999997,0.21715477353582924,0.4892452264641708,-0.033540545840271094,-0.0076444006875253795,0.04118494652779647
0.5544356488751458,0.19333712624228844,25.771209728424243,0.2509156804472914,0.20626869376851226,0.5428156257841963,-0.029843714715832317,-0.00637009720718508,0.0362138119230174
0.5544356488751458,0.19333712624228844,27.127589187814994,0.21264119673505516,0.1998742355235328,0.587484567741412,-0.02599408298285688,-0.005511531696292482,0.03150561467914939
0.5544356488751458,0.19333712624228844,28.483968647205742,0.18039999999999998,0.1913172370032479,0.6282827629967521,-0.021462658438104014,-0.009686192902750829,0.03114885134085485
0.5544356488751458,0.19333712624228844,29.840348106596494,0.1544181786363275,0.1735979293375574,0.6719838920261151,-0.01657622861212575,-0.01337828925673458,0.029954517868860386
0.5544356488751458,0.19333712624228844,31.196727565987242,0.1354326879926947,0.15502516350400242,0.7095421485033029,-0.011785450653349926,-0.015516698526018585,0.02730214917936849
0.5544356488751458,0.19333712624228844,32.55310702537799,0.1224470922645933,0.1315048670210568,0.7460480407143499,-0.008859131501257611,-0.014378110349173662,0.023237241850431245
0.5544356488751458,0.19333712624228844,33.90948648476874,0.11139999999999999,0.116020816419057,0.772579183580943,-0.007875296137645448,-0.011268571057765228,0.01914386719541067
0.5544356488751458,0.19333712624228844,35.26586594415949,0.1010833124291501,0.10093595038218106,0.7979807371886689,-0.006711057041005983,-0.011579984389064789,0.018291041430070765
0.5544356488751458,0.19333712624228844,36.62224540355024,0.09319452015755962,0.08460711048827099,0.8221983693541695,-0.00520458152996453,-0.010427556496996518,0.01563213802696095
0.5544356488751458,0.19333712624228844,37.97862486294099,0.08696453746521339,0.07264850349385585,0.8403869590409307,-0.0036842640488115655,-0.010037189558004606,0.013721453606816147
0.5544356488751458,0.19333712624228844,39.33500432233174,0.0832,0.05737863499529342,0.8594213650047067,-0.0031163062722134663,-0.008219936433274962,0.011336242705488442
0.5544356488751458,0.19333712624228844,40.69138378172249,0.07851074983161158,0.05034979762267218,0.8711394525457162,-0.0029826698260184137,-0.0052227421143928865,0.0082054119404113
0.5544356488751458,0.19333712624228844,42.04776324111324,0.07510873582768808,0.043210594743978384,0.8816806694283337,-0.0015631672652597593,-0.006044721995175804,0.007607889260435541
0.5544356488751458,0.19333712624228844,43.40414270050399,0.0742702538912309,0.03395192411870433,0.8917778219900647,-0.0009395361642722845,-0.005414208450109894,0.006353744614382151
0.5544356488751458,0.19333712624228844,44.76052215989474,0.07256000071854068,0.028523152482800594,0.8989168467986588,-0.0011993067742419872,-0.003559812953134846,0.004759119727376859
0.5544356488751458,0.19333712624228844,46.116901619285485,0.07101682374305088,0.024295009780893877,0.9046881664760553,-0.0012385917138740474,-0.0030232392040055412,0.004261830917879572
0.5544356488751458,0.19333712624228844,47.47328107867624,0.06920000000000001,0.020321833368524694,0.9104781666314754,-0.0011144133633247885,-0.0028560259939749586,0.003970439357299738
0.5544356488751458,0.19333712624228844,48.82966053806699,0.06799368895248227,0.016547299793466502,0.9154590112540513,-0.0006646660095377677,-0.002517696694609802,0.0031823627041474567
0.5544356488751458,0.19333712624228844,50.18603999745774,0.06739692135461552,0.013491929205435243,0.9191111494399491,-0.0003663019760445953,-0.0020408876750584535,0.002407189651103092
0.5544356488751458,0.19333712624228844,51.542419456848485,0.067,0.011010863550720448,0.9219891364492796,-0.00022004216831904982,-0.0014878533754682528,0.0017078955437873078
0.5544356488751458,0.19333712624228844,52.89879891623924,0.0668,0.009455741691294593,0.9237442583087054,-0.00036862840744033773,-0.0014276541015655446,0.0017962825090058199
0.5544356488751458,0.19333712624228844,54.25517837562999,0.066,0.007137982153763524,0.9268620178462363,-0.00030336424116223296,-0.0013846510726670193,0.001688015313829283
0.5544356488751458,0.19333712624228844,55.61155783502073,0.06597704594914776,0.005699517144516767,0.9283234369063355,-0.00010200156071875008,-0.0009046692094467478,0.0010066707701655853
0.5544356488751458,0.19333712624228844,56.967937294411485,0.06572329435643058,0.004683832687289856,0.9295928729562796,-0.0001625168399750944,-0.0006883383565105879,0.0008508551964857003
0.5544356488751458,0.19333712624228844,58.324316753802236,0.06553617694205313,0.0038322211287532674,0.9306316019291936,-0.00019779497125330808,-0.0004954339658025898,0.000693228937055923
0.5544356488751458,0.19333712624228844,59.68069621319299,0.06518672428407304,0.00333983977789159,0.9314734359380354,-0.0001976500522552771,-0.00039852208001506023,0.0005961721322703117
0.5544356488751458,0.19333712624228844,61.03707567258373,0.065,0.0027511268018610598,0.9322488731981389,-6.883187546828304e-05,-0.0005460201965188378,0.0006148520719870265
0.5544356488751458,0.19333712624228844,62.393455131974484,0.065,0.0018586186199502862,0.9331413813800497,0.0,-0.000680855304190546,0.0006808553041905419
0.5544356488751458,0.19333712624228844,63.749834591365236,0.065,0.000904130503018463,0.9340958694969815,0.0,-0.0005368718874502028,0.0005368718874502743
0.5544356488751458,0.19333712624228844,65.10621405075598,0.065,0.0004022146190266906,0.9345977853809734,0.0,-0.00033328818744592916,0.0003332881874458793
0.5544356488751458,0.19333712624228844,66.46259351014673,0.065,0.0,0.9349999999999999,0.0,-0.0002965354689220628,0.0002965354689219695
0.8404773106341289,0.23600490057008644,0.0,0.9949999999999999,0.005,0.0,-0.0060079054444403274,0.004384809909912057,0.0016230955345283879
0.8404773106341289,0.23600490057008644,0.8891827288000589,0.9896578742425397,0.008898897240965143,0.0014432285164951422,-0.006727828960491289,0.004928423789678806,0.001799405170812506
0.8404773106341289,0.23600490057008644,1.7783654576001178,0.9830354613720205,0.013764538627979456,0.0032,-0.011270846200516216,0.008415822431099926,0.0028550237694162334
0.8404773106341289,0.23600490057008644,2.6675481864001767,0.9696141906816182,0.0238653051497295,0.006520504168652255,-0.01877652553497544,0.012994577467272993,0.005781948067702514
0.8404773106341289,0.23600490057008644,3.5567309152002355,0.9496439369468735,0.03687364633188657,0.013482416721239898,-0.028761237497989978,0.019275351615449743,0.009485885882540072
0.8404773106341289,0.23600490057008644,4.445913644000294,0.9184661993973599,0.05814392464574195,0.023389875956898124,-0.04137389699893307,0.027474851010873762,0.013899045988059263
0.8404773106341289,0.23600490057008644,5.335096372800353,0.8760660276776658,0.08573397232233415,0.0382,-0.06154332012123831,0.04188324158550427,0.01966007853573417
0.8404773106341289,0.23600490057008644,6.224279101600413,0.8090196847477232,0.13262763473372358,0.05835268051855329,-0.08778160964991272,0.05808182029928542,0.029699789350627306
0.8404773106341289,0.23600490057008644,7.113461830400471,0.7199582452637239,0.1890246752571207,0.09101707947915542,-0.10772799283534495,0.061466166307407574,0.0462618265279373
0.8404773106341289,0.23600490057008644,8.00264455920053,0.6174399434727529,0.24193694170592134,0.14062311482132572,-0.11762253568626974,0.05797074672535203,0.059651788960917725
0.8404773106341289,0.23600490057008644,8.891827288000588,0.5107823907639247,0.2921178487847718,0.19709976045130348,-0.11533277299921349,0.048205465353589466,0.0671273076456241
0.8404773106341289,0.23600490057008644,9.781010016800648,0.412336123841716,0.3276638761582841,0.26,-0.10522967003379202,0.03091633000604324,0.07431334002774866
0.8404773106341289,0.23600490057008644,10.670192745600707,0.32364558046117076,0.34709838214328526,0.32925603739554393,-0.08885912859323489,0.00940113599786005,0.07945799259537478
0.8404773106341289,0.23600490057008644,11.559375474400765,0.2543121189590602,0.3443825316790794,0.4013053493618604,-0.07492587077179509,-0.004708271487964072,0.07963414225975926
0.8404773106341289,0.23600490057008644,12.448558203200825,0.19039999999999999,0.3387253547640864,0.47087464523591366,-0.06217882538415201,-0.014646025205918317,0.0768248505900703
0.8404773106341289,0.23600490057008644,13.337740932000884,0.1437354437017348,0.31833654636173364,0.5379280099365316,-0.04127385610551186,-0.03259772764709809,0.07387158375260999
0.8404773106341289,0.23600490057008644,14.226923660800942,0.11699999999999999,0.2807546819202308,0.6022453180797692,-0.028244566985679613,-0.03989220066691479,0.06813676765259447
0.8404773106341289,0.23600490057008644,15.116106389601,0.09350628140952952,0.24739363466804,0.6591000839224306,-0.023215847578734045,-0.03344344820508108,0.05665929578381512
0.8404773106341289,0.23600490057008644,16.00528911840106,0.07571373859707006,0.22128000884927598,0.703006252553654,-0.01524224466556448,-0.034552543189635826,0.049794787855200306
0.8404773106341289,0.23600490057008644,16.894471847201117,0.0664,0.1859465853873555,0.7476534146126446,-0.01029807372764889,-0.033914587437145066,0.04421266116479389
0.8404773106341289,0.23600490057008644,17.783654576001176,0.05740000000000001,0.16096747804229833,0.7816325219577016,-0.00857672334502875,-0.02783642161087209,0.036413144955900756
0.8404773106341289,0.23600490057008644,18.672837304801238,0.05114745146380832,0.13644325473138708,0.8124092938048045,-0.006668577961855281,-0.02549375143730455,0.03216232939915986
0.8404773106341289,0.23600490057008644,19.562020033601296,0.045540831301323165,0.11563027110155251,0.8388288975971244,-0.005256203905592387,-0.02218981749332244,0.027446021398914888
0.8404773106341289,0.23600490057008644,20.451202762401355,0.0418,0.09698164979081164,0.8612183502091885,-0.003699928305120448,-0.020827273706852785,0.024527202011973115
0.8404773106341289,0.23600490057008644,21.340385491201413,0.038961006607900014,0.07859176696530237,0.8824472264267975,-0.002743653205293333,-0.01666065531563502,0.019404308520928393
0.8404773106341289,0.23600490057008644,22.22956822000147,0.03692078191207249,0.06735291587650455,0.895726302211423,-0.002002404282360249,-0.01242626962029987,0.014428673902660172
0.8404773106341289,0.23600490057008644,23.11875094880153,0.0354,0.05649331830573536,0.9081066816942647,-0.0021804485751571352,-0.010459830583621637,0.012640279158778744
0.8404773106341289,0.23600490057008644,24.00793367760159,0.03304314748393965,0.04875151447424256,0.9182053380418178,-0.002024330817164067,-0.007938747856437195,0.009963078673601355
0.8404773106341289,0.23600490057008644,24.89711640640165,0.0318,0.04237532334125045,0.9258246766587496,-0.0012613534942175174,-0.0075841595814131225,0.00884551307563064
0.8404773106341289,0.23600490057008644,25.78629913520171,0.0308,0.03526410704973048,0.9339358929502696,-0.0006895341053886374,-0.007712041401924115,0.008401575507312797
0.8404773106341289,0.23600490057008644,26.675481864001767,0.030573756365139655,0.028660495304486628,0.9407657483303737,-0.0006578513727040977,-0.0060470122443810025,0.006704863617085111
0.8404773106341289,0.23600490057008644,27.564664592801826,0.02963009984254821,0.02451030935263835,0.9458595908048135,-0.0008827624795512724,-0.004720351155172546,0.0056031136347238775
